,pid,gr_liv_area,sale_price,lot_frontage,lot_area,lot_shape,land_slope,overall_qual,overall_cond,mas_vnr_area,exter_qual,exter_cond,bsmt_qual,bsmt_cond,bsmt_exposure,bsmt_fin_type1,bsmt_fin_sf1,bsmt_fin_type2,bsmt_fin_sf2,bsmt_unf_sf,total_bsmt_sf,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abv_gr,kitchen_abv_gr,kitchen_qual,tot_rms_abv_grd,functional,fireplaces,fireplace_qu,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3_ssn_porch,screen_porch,pool_area,fence,misc_val,mo_sold,bc_sale_price,alley_grvl,alley_pave,land_contour_bnk,land_contour_hls,land_contour_low,lot_config_corner,lot_config_culdsac,lot_config_fr2,lot_config_fr3,neighborhood_blmngtn,neighborhood_blueste,neighborhood_brdale,neighborhood_brkside,neighborhood_clearcr,neighborhood_collgcr,neighborhood_crawfor,neighborhood_edwards,neighborhood_gilbert,neighborhood_greens,neighborhood_grnhill,neighborhood_idotrr,neighborhood_landmrk,neighborhood_meadowv,neighborhood_mitchel,neighborhood_npkvill,neighborhood_nwames,neighborhood_noridge,neighborhood_nridght,neighborhood_oldtown,neighborhood_swisu,neighborhood_sawyer,neighborhood_sawyerw,neighborhood_somerst,neighborhood_stonebr,neighborhood_timber,neighborhood_veenker,near_rr,near_main_rd,near_pos,bldg_type_2fmcon,bldg_type_duplex,bldg_type_twnhs,bldg_type_twnhse,house_style_1.5fin,house_style_1.5unf,house_style_2.5fin,house_style_2.5unf,house_style_2story,house_style_sfoyer,house_style_slvl,roof_style_flat,roof_style_gambrel,roof_style_hip,roof_style_mansard,roof_style_shed,exterior1st_asbshng,exterior1st_asphshn,exterior1st_brkcomm,exterior1st_brkface,exterior1st_cblock,exterior1st_cemntbd,exterior1st_hdboard,exterior1st_imstucc,exterior1st_metalsd,exterior1st_plywood,exterior1st_precast,exterior1st_stucco,exterior1st_wd sdng,exterior1st_wdshing,mas_vnr_type_brkcmn,mas_vnr_type_brkface,mas_vnr_type_stone,foundation_brktil,foundation_pconc,foundation_slab,foundation_stone,foundation_wood,garage_type_2types,garage_type_basment,garage_type_builtin,garage_type_carport,garage_type_detchd,garage_type_na,misc_feature_gar2,misc_feature_othr,misc_feature_shed,misc_feature_tenc,sale_type_cod,sale_type_cwd,sale_type_con,sale_type_conld,sale_type_conli,sale_type_conlw,sale_type_new,sale_type_oth,sale_type_vwd,sale_condition_abnorml,sale_condition_adjland,sale_condition_alloca,sale_condition_family,sale_condition_partial,ms_sub_class_120,ms_sub_class_150,ms_sub_class_160,ms_sub_class_180,ms_sub_class_190,ms_sub_class_30,ms_sub_class_40,ms_sub_class_45,ms_sub_class_50,ms_sub_class_60,ms_sub_class_70,ms_sub_class_75,ms_sub_class_80,ms_sub_class_85,ms_sub_class_90,ms_zoning_a (agr),ms_zoning_c (all),ms_zoning_fv,ms_zoning_i (all),ms_zoning_rh,ms_zoning_rm,house_age_at_sale,construction_age_at_sale,yr_sold_2007,yr_sold_2008,yr_sold_2009,yr_sold_2010,garage_rating,has_2nd_floor,bsmt_fin_sf,total_fin_sf,total_sf
1966,923277060.0,845.0,134500.0,60.0,6600.0,4.0,3.0,5.0,6.0,0.0,3.0,3.0,3.0,3.0,1.0,6.0,638.0,1.0,0.0,207.0,845.0,4.0,1.0,4.0,845.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,6.0,7.0,0.0,0.0,1.0,1.0,264.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.3494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,1.0,0.0,0.0,3.0,0,638.0,1483.0,1690.0
1967,903235000.0,1362.0,128000.0,60.0,6155.0,3.0,3.0,6.0,8.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,611.0,611.0,5.0,1.0,4.0,751.0,611.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,7.0,0.0,0.0,3.0,2.0,502.0,3.0,2.0,3.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,6.0,10.311564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,9.0,0.0,1.0,0.0,0.0,2.5,1,0.0,1362.0,1973.0
1968,923275000.0,1178.0,135000.0,80.0,11000.0,2.0,3.0,5.0,6.0,0.0,3.0,3.0,4.0,3.0,1.0,2.0,1090.0,1.0,0.0,0.0,1090.0,3.0,1.0,4.0,1178.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,7.0,0.0,0.0,1.0,2.0,502.0,3.0,3.0,3.0,0.0,44.0,0.0,0.0,88.0,0.0,3.0,0.0,6.0,10.352232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0.0,3.0,0,1090.0,2268.0,2268.0
1969,528439070.0,1432.0,245000.0,76.0,9139.0,3.0,3.0,8.0,5.0,206.0,4.0,3.0,5.0,3.0,3.0,6.0,379.0,1.0,0.0,1043.0,1422.0,5.0,1.0,4.0,1432.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,7.0,7.0,1.0,4.0,3.0,2.0,492.0,3.0,3.0,3.0,297.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.804073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,0,379.0,1811.0,2854.0
1970,907290100.0,848.0,131500.0,36.0,4435.0,4.0,3.0,6.0,5.0,170.0,4.0,3.0,4.0,3.0,3.0,6.0,659.0,1.0,0.0,189.0,848.0,5.0,1.0,4.0,848.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,7.0,0.0,0.0,3.0,2.0,420.0,3.0,3.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.332175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0,659.0,1507.0,1696.0
1971,535126100.0,1392.0,110000.0,120.0,13560.0,4.0,3.0,6.0,3.0,216.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1392.0,1392.0,4.0,1.0,4.0,1392.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,2.0,576.0,3.0,3.0,3.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,7.0,10.195541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,1.0,0.0,3.0,0,0.0,1392.0,2784.0
1972,535325300.0,1540.0,115000.0,55.0,7150.0,4.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,150.0,1.0,0.0,1040.0,1190.0,4.0,1.0,4.0,1040.0,500.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,1.0,352.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.229614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,1.0,0.0,0.0,0.0,3.0,1,150.0,1690.0,2730.0
1973,527226020.0,2320.0,169000.0,80.0,14762.0,2.0,3.0,5.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1547.0,720.0,53.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,7.0,7.0,1.0,3.0,1.0,2.0,672.0,3.0,3.0,2.0,120.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.5232525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,56.0,0.0,0.0,0.0,0.0,3.0,1,0.0,2320.0,2320.0
1974,535354140.0,1312.0,127000.0,50.0,7500.0,4.0,3.0,6.0,6.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,784.0,784.0,5.0,1.0,3.0,900.0,412.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,7.0,0.0,0.0,1.0,2.0,649.0,3.0,3.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.30557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,56.0,0.0,0.0,0.0,0.0,3.0,1,0.0,1312.0,2096.0
1975,909101060.0,864.0,58500.0,45.0,8212.0,4.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,1.0,3.0,203.0,1.0,0.0,661.0,864.0,3.0,0.0,2.0,864.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,7.0,0.0,0.0,1.0,1.0,200.0,3.0,2.0,3.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,6.0,9.707766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,60.0,0.0,0.0,0.0,1.0,2.5,0,203.0,1067.0,1728.0
1976,905201000.0,756.0,85000.0,94.0,9259.0,4.0,3.0,4.0,4.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,660.0,660.0,3.0,0.0,4.0,756.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,7.0,0.0,0.0,1.0,2.0,440.0,3.0,3.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.997228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,60.0,0.0,0.0,0.0,1.0,3.0,0,0.0,756.0,1416.0
1977,923203200.0,1224.0,165000.0,60.0,4500.0,4.0,3.0,6.0,5.0,425.0,3.0,3.0,5.0,3.0,1.0,6.0,883.0,1.0,0.0,341.0,1224.0,5.0,1.0,4.0,1224.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,7.0,0.0,0.0,3.0,2.0,402.0,3.0,3.0,3.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.505057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,1.0,0.0,3.0,0,883.0,2107.0,2448.0
1978,535383100.0,1294.0,106250.0,60.0,10800.0,4.0,3.0,4.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,694.0,600.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220.0,114.0,210.0,0.0,0.0,0.0,0.0,0.0,8.0,10.168931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,8.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1294.0,1294.0
1979,531376030.0,1686.0,184000.0,65.0,7800.0,4.0,3.0,7.0,5.0,172.0,4.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,891.0,891.0,5.0,1.0,4.0,891.0,795.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,8.0,7.0,0.0,0.0,3.0,2.0,462.0,3.0,3.0,3.0,144.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.587768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,0.0,1686.0,2577.0
1980,902206140.0,1251.0,119000.0,50.0,6900.0,4.0,3.0,6.0,7.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,827.0,827.0,4.0,1.0,4.0,827.0,424.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,7.0,0.0,0.0,1.0,1.0,240.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.255799,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,10.0,0.0,0.0,0.0,1.0,2.5,1,0.0,1251.0,2078.0
1981,532478000.0,2014.0,275000.0,65.0,15676.0,3.0,3.0,8.0,8.0,115.0,4.0,4.0,4.0,4.0,4.0,5.0,1733.0,3.0,92.0,189.0,2014.0,4.0,1.0,4.0,2014.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,6.0,3.0,2.0,4.0,2.0,3.0,864.0,3.0,3.0,3.0,462.0,0.0,0.0,255.0,0.0,0.0,3.0,0.0,4.0,10.890939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,1.0,0.0,3.0,0,1825.0,3839.0,4028.0
